,run_ID,crop,p,c1,c2,fertilizer subsidy (%),land area (ha),yield (kg/ha),production (kg),Nfert (kg/ha)
32586,c17fe2df-771c-4473-83ab-43a6fb7a3d7f,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32587,c17fe2df-771c-4473-83ab-43a6fb7a3d7f,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32588,c17fe2df-771c-4473-83ab-43a6fb7a3d7f,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32589,c17fe2df-771c-4473-83ab-43a6fb7a3d7f,sorghum,0,40,40,0,142237.99,4271.98,607638448.69,28790116.81
32590,b08430b2-414b-4eb3-bda1-c9ff609f6071,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32591,b08430b2-414b-4eb3-bda1-c9ff609f6071,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32592,b08430b2-414b-4eb3-bda1-c9ff609f6071,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32593,b08430b2-414b-4eb3-bda1-c9ff609f6071,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32594,b08430b2-414b-4eb3-bda1-c9ff609f6071,sorghum,10,40,40,0,142237.99,4271.98,607638448.69,28790116.81
32595,09bbde44-0567-4331-babd-f4c70b6c11b5,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32596,09bbde44-0567-4331-babd-f4c70b6c11b5,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32597,09bbde44-0567-4331-babd-f4c70b6c11b5,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32598,09bbde44-0567-4331-babd-f4c70b6c11b5,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32599,09bbde44-0567-4331-babd-f4c70b6c11b5,sorghum,20,40,40,0,142237.99,4271.98,607638448.69,28790116.81
32600,0420a1f0-e571-4328-83cc-3fe11f0e07f2,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32601,0420a1f0-e571-4328-83cc-3fe11f0e07f2,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32602,0420a1f0-e571-4328-83cc-3fe11f0e07f2,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32603,0420a1f0-e571-4328-83cc-3fe11f0e07f2,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32604,0420a1f0-e571-4328-83cc-3fe11f0e07f2,sorghum,30,40,40,0,142237.99,4271.98,607638448.69,28790116.81
32605,ecbdd228-1d15-4fa8-8fe9-a177edea3686,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32606,ecbdd228-1d15-4fa8-8fe9-a177edea3686,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32607,ecbdd228-1d15-4fa8-8fe9-a177edea3686,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32608,ecbdd228-1d15-4fa8-8fe9-a177edea3686,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32609,ecbdd228-1d15-4fa8-8fe9-a177edea3686,sorghum,40,40,40,0,142237.99,4271.98,607638448.69,28790116.81
32610,c3d87311-6566-453b-8c89-2bc8bb34ce85,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32611,c3d87311-6566-453b-8c89-2bc8bb34ce85,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32612,c3d87311-6566-453b-8c89-2bc8bb34ce85,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32613,c3d87311-6566-453b-8c89-2bc8bb34ce85,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32614,c3d87311-6566-453b-8c89-2bc8bb34ce85,sorghum,50,40,40,0,142237.99,4271.98,607638448.69,28790116.81
32615,ff7a1f98-be80-4d8f-bd6a-f1a47f4e8104,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32616,ff7a1f98-be80-4d8f-bd6a-f1a47f4e8104,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32617,ff7a1f98-be80-4d8f-bd6a-f1a47f4e8104,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32618,ff7a1f98-be80-4d8f-bd6a-f1a47f4e8104,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32619,ff7a1f98-be80-4d8f-bd6a-f1a47f4e8104,sorghum,-50,40,50,0,142237.99,4271.98,607638448.69,28790116.81
32620,b2b3e946-eecc-4f41-94bd-f95d31add22c,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32621,b2b3e946-eecc-4f41-94bd-f95d31add22c,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32622,b2b3e946-eecc-4f41-94bd-f95d31add22c,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32623,b2b3e946-eecc-4f41-94bd-f95d31add22c,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32624,b2b3e946-eecc-4f41-94bd-f95d31add22c,sorghum,-40,40,50,0,142237.99,4271.98,607638448.69,28790116.81
32625,61ad8018-7e7e-48a4-8b11-a1b9b686b349,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32626,61ad8018-7e7e-48a4-8b11-a1b9b686b349,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32627,61ad8018-7e7e-48a4-8b11-a1b9b686b349,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32628,61ad8018-7e7e-48a4-8b11-a1b9b686b349,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32629,61ad8018-7e7e-48a4-8b11-a1b9b686b349,sorghum,-30,40,50,0,142237.99,4271.98,607638448.69,28790116.81
32630,ecd401d8-bec4-4864-b93a-cb97a8f1834b,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32631,ecd401d8-bec4-4864-b93a-cb97a8f1834b,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32632,ecd401d8-bec4-4864-b93a-cb97a8f1834b,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32633,ecd401d8-bec4-4864-b93a-cb97a8f1834b,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32634,ecd401d8-bec4-4864-b93a-cb97a8f1834b,sorghum,-20,40,50,0,142237.99,4271.98,607638448.69,28790116.81
32635,8d707f9d-330d-43b2-a082-da9593ca4c9e,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32636,8d707f9d-330d-43b2-a082-da9593ca4c9e,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32637,8d707f9d-330d-43b2-a082-da9593ca4c9e,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32638,8d707f9d-330d-43b2-a082-da9593ca4c9e,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32639,8d707f9d-330d-43b2-a082-da9593ca4c9e,sorghum,-10,40,50,0,142237.99,4271.98,607638448.69,28790116.81
32640,33244ca0-7cd0-4116-a16e-57189b5f2e1e,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32641,33244ca0-7cd0-4116-a16e-57189b5f2e1e,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32642,33244ca0-7cd0-4116-a16e-57189b5f2e1e,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32643,33244ca0-7cd0-4116-a16e-57189b5f2e1e,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32644,33244ca0-7cd0-4116-a16e-57189b5f2e1e,sorghum,0,40,50,0,142237.99,4271.98,607638448.69,28790116.81
32645,50a7db55-fcf0-40b7-99e5-e94d2fd4d8b0,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32646,50a7db55-fcf0-40b7-99e5-e94d2fd4d8b0,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32647,50a7db55-fcf0-40b7-99e5-e94d2fd4d8b0,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32648,50a7db55-fcf0-40b7-99e5-e94d2fd4d8b0,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32649,50a7db55-fcf0-40b7-99e5-e94d2fd4d8b0,sorghum,10,40,50,0,142237.99,4271.98,607638448.69,28790116.81
32650,074fff7b-aa3c-4d23-aac2-5ce2053db9c2,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32651,074fff7b-aa3c-4d23-aac2-5ce2053db9c2,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32652,074fff7b-aa3c-4d23-aac2-5ce2053db9c2,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32653,074fff7b-aa3c-4d23-aac2-5ce2053db9c2,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32654,074fff7b-aa3c-4d23-aac2-5ce2053db9c2,sorghum,20,40,50,0,142237.99,4271.98,607638448.69,28790116.81
32655,ee435ed4-61e0-4752-8ed8-2079703a7a2c,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32656,ee435ed4-61e0-4752-8ed8-2079703a7a2c,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32657,ee435ed4-61e0-4752-8ed8-2079703a7a2c,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32658,ee435ed4-61e0-4752-8ed8-2079703a7a2c,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32659,ee435ed4-61e0-4752-8ed8-2079703a7a2c,sorghum,30,40,50,0,142237.99,4271.98,607638448.69,28790116.81
32660,b11a0027-e722-433a-90af-c74c5978d708,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32661,b11a0027-e722-433a-90af-c74c5978d708,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32662,b11a0027-e722-433a-90af-c74c5978d708,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32663,b11a0027-e722-433a-90af-c74c5978d708,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32664,b11a0027-e722-433a-90af-c74c5978d708,sorghum,40,40,50,0,142237.99,4271.98,607638448.69,28790116.81
32665,b6f45bf8-3c04-48bb-95c0-435c979c1599,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32666,b6f45bf8-3c04-48bb-95c0-435c979c1599,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32667,b6f45bf8-3c04-48bb-95c0-435c979c1599,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32668,b6f45bf8-3c04-48bb-95c0-435c979c1599,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32669,b6f45bf8-3c04-48bb-95c0-435c979c1599,sorghum,50,40,50,0,142237.99,4271.98,607638448.69,28790116.81
32670,be076e87-be3c-46c4-813c-130117c123f7,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32671,be076e87-be3c-46c4-813c-130117c123f7,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32672,be076e87-be3c-46c4-813c-130117c123f7,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32673,be076e87-be3c-46c4-813c-130117c123f7,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32674,be076e87-be3c-46c4-813c-130117c123f7,sorghum,-50,50,-50,0,142237.99,4271.98,607638448.69,28790116.81
32675,05e03ff4-9a8b-4944-9f84-400c0dd2c8cd,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32676,05e03ff4-9a8b-4944-9f84-400c0dd2c8cd,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32677,05e03ff4-9a8b-4944-9f84-400c0dd2c8cd,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32678,05e03ff4-9a8b-4944-9f84-400c0dd2c8cd,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32679,05e03ff4-9a8b-4944-9f84-400c0dd2c8cd,sorghum,-40,50,-50,0,142237.99,4271.98,607638448.69,28790116.81
32680,7116b85e-6237-4056-b349-200b3df7bd89,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32681,7116b85e-6237-4056-b349-200b3df7bd89,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32682,7116b85e-6237-4056-b349-200b3df7bd89,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32683,7116b85e-6237-4056-b349-200b3df7bd89,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32684,7116b85e-6237-4056-b349-200b3df7bd89,sorghum,-30,50,-50,0,142237.99,4271.98,607638448.69,28790116.81
32685,d7ea29df-17ec-4aab-9c96-368ec640508e,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32686,d7ea29df-17ec-4aab-9c96-368ec640508e,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32687,d7ea29df-17ec-4aab-9c96-368ec640508e,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32688,d7ea29df-17ec-4aab-9c96-368ec640508e,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32689,d7ea29df-17ec-4aab-9c96-368ec640508e,sorghum,-20,50,-50,0,142237.99,4271.98,607638448.69,28790116.81
32690,83bdf2e3-63f9-47c0-903a-2002759e9a02,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32691,83bdf2e3-63f9-47c0-903a-2002759e9a02,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32692,83bdf2e3-63f9-47c0-903a-2002759e9a02,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32693,83bdf2e3-63f9-47c0-903a-2002759e9a02,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32694,83bdf2e3-63f9-47c0-903a-2002759e9a02,sorghum,-10,50,-50,0,142237.99,4271.98,607638448.69,28790116.81
32695,be1d388e-3a69-4c1c-8b7e-133e3b4fac4b,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32696,be1d388e-3a69-4c1c-8b7e-133e3b4fac4b,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32697,be1d388e-3a69-4c1c-8b7e-133e3b4fac4b,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32698,be1d388e-3a69-4c1c-8b7e-133e3b4fac4b,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32699,be1d388e-3a69-4c1c-8b7e-133e3b4fac4b,sorghum,0,50,-50,0,142237.99,4271.98,607638448.69,28790116.81
32700,74042a0a-4714-4757-9252-3173d62b3b1f,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32701,74042a0a-4714-4757-9252-3173d62b3b1f,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32702,74042a0a-4714-4757-9252-3173d62b3b1f,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32703,74042a0a-4714-4757-9252-3173d62b3b1f,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32704,74042a0a-4714-4757-9252-3173d62b3b1f,sorghum,10,50,-50,0,142237.99,4271.98,607638448.69,28790116.81
32705,05cd64a0-c2a5-4261-8c2f-817775ecaa26,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32706,05cd64a0-c2a5-4261-8c2f-817775ecaa26,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32707,05cd64a0-c2a5-4261-8c2f-817775ecaa26,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32708,05cd64a0-c2a5-4261-8c2f-817775ecaa26,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32709,05cd64a0-c2a5-4261-8c2f-817775ecaa26,sorghum,20,50,-50,0,142237.99,4271.98,607638448.69,28790116.81
32710,6f6c0207-f2f7-4e49-9b47-708568e3f8a7,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32711,6f6c0207-f2f7-4e49-9b47-708568e3f8a7,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32712,6f6c0207-f2f7-4e49-9b47-708568e3f8a7,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32713,6f6c0207-f2f7-4e49-9b47-708568e3f8a7,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32714,6f6c0207-f2f7-4e49-9b47-708568e3f8a7,sorghum,30,50,-50,0,142237.99,4271.98,607638448.69,28790116.81
32715,39ae6279-d7e1-42f1-a1d7-36889ba011be,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32716,39ae6279-d7e1-42f1-a1d7-36889ba011be,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32717,39ae6279-d7e1-42f1-a1d7-36889ba011be,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32718,39ae6279-d7e1-42f1-a1d7-36889ba011be,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32719,39ae6279-d7e1-42f1-a1d7-36889ba011be,sorghum,40,50,-50,0,142237.99,4271.98,607638448.69,28790116.81
32720,4f0ca918-e764-4849-bdbb-3db736878abb,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32721,4f0ca918-e764-4849-bdbb-3db736878abb,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32722,4f0ca918-e764-4849-bdbb-3db736878abb,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32723,4f0ca918-e764-4849-bdbb-3db736878abb,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32724,4f0ca918-e764-4849-bdbb-3db736878abb,sorghum,50,50,-50,0,142237.99,4271.98,607638448.69,28790116.81
32725,654b9e5d-1304-4d91-be66-11b99824abc0,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32726,654b9e5d-1304-4d91-be66-11b99824abc0,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32727,654b9e5d-1304-4d91-be66-11b99824abc0,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32728,654b9e5d-1304-4d91-be66-11b99824abc0,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32729,654b9e5d-1304-4d91-be66-11b99824abc0,sorghum,-50,50,-40,0,142237.99,4271.98,607638448.69,28790116.81
32730,ba46bad9-a6da-43ff-bda9-f65c8e926b81,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32731,ba46bad9-a6da-43ff-bda9-f65c8e926b81,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32732,ba46bad9-a6da-43ff-bda9-f65c8e926b81,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32733,ba46bad9-a6da-43ff-bda9-f65c8e926b81,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32734,ba46bad9-a6da-43ff-bda9-f65c8e926b81,sorghum,-40,50,-40,0,142237.99,4271.98,607638448.69,28790116.81
32735,8f35ff0d-a11c-46bb-9183-6e74af76a15f,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32736,8f35ff0d-a11c-46bb-9183-6e74af76a15f,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32737,8f35ff0d-a11c-46bb-9183-6e74af76a15f,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32738,8f35ff0d-a11c-46bb-9183-6e74af76a15f,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32739,8f35ff0d-a11c-46bb-9183-6e74af76a15f,sorghum,-30,50,-40,0,142237.99,4271.98,607638448.69,28790116.81
32740,6b6b9aad-73ca-4edb-99d5-958aaf3eeed7,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32741,6b6b9aad-73ca-4edb-99d5-958aaf3eeed7,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32742,6b6b9aad-73ca-4edb-99d5-958aaf3eeed7,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32743,6b6b9aad-73ca-4edb-99d5-958aaf3eeed7,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32744,6b6b9aad-73ca-4edb-99d5-958aaf3eeed7,sorghum,-20,50,-40,0,142237.99,4271.98,607638448.69,28790116.81
32745,b9d26f72-4ba3-4748-9003-8094dc24011f,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32746,b9d26f72-4ba3-4748-9003-8094dc24011f,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32747,b9d26f72-4ba3-4748-9003-8094dc24011f,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32748,b9d26f72-4ba3-4748-9003-8094dc24011f,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32749,b9d26f72-4ba3-4748-9003-8094dc24011f,sorghum,-10,50,-40,0,142237.99,4271.98,607638448.69,28790116.81
32750,65deb013-e3b0-449a-bcf0-dfd61320b715,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32751,65deb013-e3b0-449a-bcf0-dfd61320b715,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32752,65deb013-e3b0-449a-bcf0-dfd61320b715,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32753,65deb013-e3b0-449a-bcf0-dfd61320b715,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32754,65deb013-e3b0-449a-bcf0-dfd61320b715,sorghum,0,50,-40,0,142237.99,4271.98,607638448.69,28790116.81
32755,ae7ecad0-de9d-49fc-91bd-ae1b498ad29b,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32756,ae7ecad0-de9d-49fc-91bd-ae1b498ad29b,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32757,ae7ecad0-de9d-49fc-91bd-ae1b498ad29b,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32758,ae7ecad0-de9d-49fc-91bd-ae1b498ad29b,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32759,ae7ecad0-de9d-49fc-91bd-ae1b498ad29b,sorghum,10,50,-40,0,142237.99,4271.98,607638448.69,28790116.81
32760,a802d12d-c43c-4a02-bfbf-5e756911c984,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32761,a802d12d-c43c-4a02-bfbf-5e756911c984,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32762,a802d12d-c43c-4a02-bfbf-5e756911c984,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32763,a802d12d-c43c-4a02-bfbf-5e756911c984,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32764,a802d12d-c43c-4a02-bfbf-5e756911c984,sorghum,20,50,-40,0,142237.99,4271.98,607638448.69,28790116.81
32765,93347a65-af76-4b0b-b916-5a8a14d19630,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32766,93347a65-af76-4b0b-b916-5a8a14d19630,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32767,93347a65-af76-4b0b-b916-5a8a14d19630,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32768,93347a65-af76-4b0b-b916-5a8a14d19630,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32769,93347a65-af76-4b0b-b916-5a8a14d19630,sorghum,30,50,-40,0,142237.99,4271.98,607638448.69,28790116.81
32770,6395a358-4761-41a0-b40a-cb26b4e4198b,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32771,6395a358-4761-41a0-b40a-cb26b4e4198b,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32772,6395a358-4761-41a0-b40a-cb26b4e4198b,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32773,6395a358-4761-41a0-b40a-cb26b4e4198b,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32774,6395a358-4761-41a0-b40a-cb26b4e4198b,sorghum,40,50,-40,0,142237.99,4271.98,607638448.69,28790116.81
32775,7f027962-1e39-450d-85ce-cb78d4736945,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32776,7f027962-1e39-450d-85ce-cb78d4736945,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32777,7f027962-1e39-450d-85ce-cb78d4736945,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32778,7f027962-1e39-450d-85ce-cb78d4736945,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32779,7f027962-1e39-450d-85ce-cb78d4736945,sorghum,50,50,-40,0,142237.99,4271.98,607638448.69,28790116.81
32780,f7af22a9-4ebb-4cc4-9ca2-2cf7eea646fd,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32781,f7af22a9-4ebb-4cc4-9ca2-2cf7eea646fd,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32782,f7af22a9-4ebb-4cc4-9ca2-2cf7eea646fd,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32783,f7af22a9-4ebb-4cc4-9ca2-2cf7eea646fd,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32784,f7af22a9-4ebb-4cc4-9ca2-2cf7eea646fd,sorghum,-50,50,-30,0,142237.99,4271.98,607638448.69,28790116.81
32785,4dc72d01-7394-469e-81f7-1a7ff877180a,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32786,4dc72d01-7394-469e-81f7-1a7ff877180a,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32787,4dc72d01-7394-469e-81f7-1a7ff877180a,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32788,4dc72d01-7394-469e-81f7-1a7ff877180a,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32789,4dc72d01-7394-469e-81f7-1a7ff877180a,sorghum,-40,50,-30,0,142237.99,4271.98,607638448.69,28790116.81
32790,1a732e56-4831-4a4d-ab8f-b80ff7d9127e,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32791,1a732e56-4831-4a4d-ab8f-b80ff7d9127e,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32792,1a732e56-4831-4a4d-ab8f-b80ff7d9127e,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32793,1a732e56-4831-4a4d-ab8f-b80ff7d9127e,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32794,1a732e56-4831-4a4d-ab8f-b80ff7d9127e,sorghum,-30,50,-30,0,142237.99,4271.98,607638448.69,28790116.81
32795,2915be58-bc01-4f17-8213-4d6bdc7eca03,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32796,2915be58-bc01-4f17-8213-4d6bdc7eca03,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
32797,2915be58-bc01-4f17-8213-4d6bdc7eca03,maize,0,0,0,0,30906.61,2672.2,82588561.6,25579883.95
32798,2915be58-bc01-4f17-8213-4d6bdc7eca03,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
32799,2915be58-bc01-4f17-8213-4d6bdc7eca03,sorghum,-20,50,-30,0,142237.99,4271.98,607638448.69,28790116.81
32800,80767d81-4a6a-46d4-812a-801046cbfe1a,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
32801,80767d81-4a6a-46d4-812a-801046cbfe1a,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
